#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
hsa04720	Long-term potentiation	9	63	0.65	0.0010	9606.ENSP00000234310,9606.ENSP00000250559,9606.ENSP00000256078,9606.ENSP00000296526,9606.ENSP00000302486,9606.ENSP00000336790,9606.ENSP00000358548,9606.ENSP00000378323,9606.ENSP00000408695	PPP3R1,RAP1B,KRAS,GRIA2,MAP2K1,ATF4,NRAS,PPP3CA,PRKCA
hsa04726	Serotonergic synapse	12	108	0.54	0.0010	9606.ENSP00000256078,9606.ENSP00000261707,9606.ENSP00000284981,9606.ENSP00000302486,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000316244,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000358963,9606.ENSP00000396045,9606.ENSP00000408695	KRAS,SLC6A4,APP,MAP2K1,CASP3,GNAI2,HTR1A,PTGS2,NRAS,HTR1B,PLA2G4B,PRKCA
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	10	77	0.61	0.0010	9606.ENSP00000200181,9606.ENSP00000261590,9606.ENSP00000265165,9606.ENSP00000293379,9606.ENSP00000296585,9606.ENSP00000340347,9606.ENSP00000369129,9606.ENSP00000440045,9606.ENSP00000452786,9606.ENSP00000495360	ITGB4,DSG2,LEF1,ITGA5,ITGA2,TCF7,DSP,ATP2A2,ITGB3,CTNNB1
hsa04725	Cholinergic synapse	12	109	0.54	0.0011	9606.ENSP00000256078,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000336790,9606.ENSP00000358548,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000387699,9606.ENSP00000408695,9606.ENSP00000428056	KRAS,MAP2K1,FOS,ADCY6,GNAI2,ATF4,NRAS,JAK2,BCL2,CREB1,PRKCA,PIK3R1
hsa04932	Non-alcoholic fatty liver disease	14	146	0.48	0.0013	9606.ENSP00000216037,9606.ENSP00000304895,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000330341,9606.ENSP00000336790,9606.ENSP00000360266,9606.ENSP00000365243,9606.ENSP00000376943,9606.ENSP00000385523,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000499786	XBP1,IRS1,FOS,CXCL8,CASP3,SOCS3,ATF4,JUN,COX4I2,BCL2L11,PPARA,TNF,PIK3R1,ITCH
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	9	65	0.64	0.0013	9606.ENSP00000264649,9606.ENSP00000275493,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000317272,9606.ENSP00000348416,9606.ENSP00000360266,9606.ENSP00000410402,9606.ENSP00000430282	ATP6V0A1,EGFR,CXCL8,CASP3,MET,TJP1,JUN,MAP2K4,ATP6V1C1
hsa04024	cAMP signaling pathway	17	207	0.41	0.0018	9606.ENSP00000250559,9606.ENSP00000296526,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000316244,9606.ENSP00000317985,9606.ENSP00000351957,9606.ENSP00000358963,9606.ENSP00000360266,9606.ENSP00000385523,9606.ENSP00000387699,9606.ENSP00000392043,9606.ENSP00000400175,9606.ENSP00000428056,9606.ENSP00000440045	RAP1B,GRIA2,MAP2K1,FOS,ADCY6,GNAI2,HTR1A,ROCK2,PDE3A,HTR1B,JUN,PPARA,CREB1,ATP2B1,RHOA,PIK3R1,ATP2A2
hsa05140	Leishmaniasis	9	69	0.61	0.0018	9606.ENSP00000306245,9606.ENSP00000356426,9606.ENSP00000356438,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000371067,9606.ENSP00000398698,9606.ENSP00000498321,9606.ENSP00000499900	FOS,TAB2,PTGS2,JUN,TLR4,JAK2,TNF,MYD88,JAK1
hsa05144	Malaria	7	46	0.68	0.0032	9606.ENSP00000260356,9606.ENSP00000264832,9606.ENSP00000306512,9606.ENSP00000317272,9606.ENSP00000363089,9606.ENSP00000398698,9606.ENSP00000498321	THBS1,ICAM1,CXCL8,MET,TLR4,TNF,MYD88
hsa04261	Adrenergic signaling in cardiomyocytes	13	146	0.44	0.0037	9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000336790,9606.ENSP00000351022,9606.ENSP00000381185,9606.ENSP00000387699,9606.ENSP00000392043,9606.ENSP00000398832,9606.ENSP00000408695,9606.ENSP00000440045,9606.ENSP00000496494	ADCY6,GNAI2,PPP2R1A,PPP2R2A,ATF4,TPM1,BCL2,CREB1,ATP2B1,AGTR1,PRKCA,ATP2A2,TPM2
hsa04217	Necroptosis	13	147	0.44	0.0039	9606.ENSP00000221132,9606.ENSP00000259808,9606.ENSP00000264657,9606.ENSP00000276431,9606.ENSP00000301838,9606.ENSP00000312455,9606.ENSP00000363089,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000396045,9606.ENSP00000398698,9606.ENSP00000469240,9606.ENSP00000499900	TNFRSF10A,RIPK1,STAT3,TNFRSF10B,FADD,CFLAR,TLR4,JAK2,BCL2,PLA2G4B,TNF,CHMP2A,JAK1
hsa04662	B cell receptor signaling pathway	9	78	0.56	0.0039	9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000378323,9606.ENSP00000405338,9606.ENSP00000428056	PPP3R1,KRAS,MAP2K1,FOS,NRAS,JUN,PPP3CA,INPP5D,PIK3R1
hsa04960	Aldosterone-regulated sodium reabsorption	6	37	0.7	0.0051	9606.ENSP00000256078,9606.ENSP00000304895,9606.ENSP00000344220,9606.ENSP00000408005,9606.ENSP00000408695,9606.ENSP00000428056	KRAS,IRS1,PDPK1,SLC9A3R2,PRKCA,PIK3R1
hsa04120	Ubiquitin mediated proteolysis	12	134	0.45	0.0052	9606.ENSP00000292211,9606.ENSP00000330341,9606.ENSP00000339109,9606.ENSP00000348056,9606.ENSP00000349156,9606.ENSP00000384109,9606.ENSP00000408292,9606.ENSP00000424827,9606.ENSP00000451261,9606.ENSP00000474725,9606.ENSP00000496577,9606.ENSP00000499786	UBE2Q1,SOCS3,ANAPC1,UBE2I,SIAH1,CUL4B,TRIM32,NEDD4,UBE2J1,FBXW7,SOCS1,ITCH
hsa05016	Huntington disease	20	295	0.33	0.0053	9606.ENSP00000219252,9606.ENSP00000222812,9606.ENSP00000262241,9606.ENSP00000269305,9606.ENSP00000287820,9606.ENSP00000296526,9606.ENSP00000307078,9606.ENSP00000311032,9606.ENSP00000330237,9606.ENSP00000351926,9606.ENSP00000354558,9606.ENSP00000355231,9606.ENSP00000362649,9606.ENSP00000365243,9606.ENSP00000387699,9606.ENSP00000404503,9606.ENSP00000430432,9606.ENSP00000439020,9606.ENSP00000446252,9606.ENSP00000448165	POLR2C,STX1A,RCOR1,TP53,PPARG,GRIA2,KIF5B,CASP3,CASP9,AP2A1,MTOR,BECN1,HDAC1,COX4I2,CREB1,BBC3,HDAC2,TUBA1A,SOD2,APAF1
hsa04330	Notch signaling pathway	7	52	0.62	0.0056	9606.ENSP00000254958,9606.ENSP00000256646,9606.ENSP00000355718,9606.ENSP00000362649,9606.ENSP00000364163,9606.ENSP00000430432,9606.ENSP00000498587	JAG1,NOTCH2,DLL1,HDAC1,NOTCH4,HDAC2,NOTCH1
hsa04974	Protein digestion and absorption	10	100	0.49	0.0056	9606.ENSP00000225964,9606.ENSP00000256689,9606.ENSP00000261037,9606.ENSP00000297268,9606.ENSP00000331902,9606.ENSP00000352798,9606.ENSP00000353654,9606.ENSP00000360882,9606.ENSP00000364000,9606.ENSP00000364979	COL1A1,SLC38A2,COL8A1,COL1A2,COL4A5,COL18A1,COL4A2,COL5A1,COL5A2,COL4A1
hsa05134	Legionellosis	7	55	0.6	0.0074	9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000330237,9606.ENSP00000363089,9606.ENSP00000398698,9606.ENSP00000448165,9606.ENSP00000498321	CXCL8,CASP3,CASP9,TLR4,TNF,APAF1,MYD88
hsa05416	Viral myocarditis	7	55	0.6	0.0074	9606.ENSP00000227507,9606.ENSP00000264832,9606.ENSP00000311032,9606.ENSP00000330237,9606.ENSP00000361423,9606.ENSP00000398568,9606.ENSP00000433664	CCND1,ICAM1,CASP3,CASP9,ABL1,PRF1,EIF4G2
hsa04728	Dopaminergic synapse	11	126	0.44	0.0089	9606.ENSP00000296526,9606.ENSP00000306245,9606.ENSP00000307078,9606.ENSP00000312999,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000336790,9606.ENSP00000373169,9606.ENSP00000378323,9606.ENSP00000387699,9606.ENSP00000408695	GRIA2,FOS,KIF5B,GNAI2,PPP2R1A,PPP2R2A,ATF4,DRD3,PPP3CA,CREB1,PRKCA
hsa04062	Chemokine signaling pathway	14	186	0.37	0.0096	9606.ENSP00000250559,9606.ENSP00000256078,9606.ENSP00000264657,9606.ENSP00000302486,9606.ENSP00000306512,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000317985,9606.ENSP00000339527,9606.ENSP00000358548,9606.ENSP00000371067,9606.ENSP00000400175,9606.ENSP00000401303,9606.ENSP00000428056	RAP1B,KRAS,STAT3,MAP2K1,CXCL8,ADCY6,GNAI2,ROCK2,FOXO3,NRAS,JAK2,RHOA,SHC1,PIK3R1
hsa05321	Inflammatory bowel disease	7	59	0.57	0.0103	9606.ENSP00000262160,9606.ENSP00000264657,9606.ENSP00000327048,9606.ENSP00000332973,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000398698	SMAD2,STAT3,MAF,SMAD3,JUN,TLR4,TNF
hsa04670	Leukocyte transendothelial migration	10	111	0.45	0.0107	9606.ENSP00000250559,9606.ENSP00000264832,9606.ENSP00000295522,9606.ENSP00000312999,9606.ENSP00000317985,9606.ENSP00000361405,9606.ENSP00000400175,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000495360	RAP1B,ICAM1,CLDN1,GNAI2,ROCK2,MMP9,RHOA,PRKCA,PIK3R1,CTNNB1
hsa04930	Type II diabetes mellitus	6	45	0.62	0.0113	9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000354558,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000496577	IRS1,SOCS3,MTOR,TNF,PIK3R1,SOCS1
hsa05414	Dilated cardiomyopathy	9	94	0.48	0.0113	9606.ENSP00000200181,9606.ENSP00000293379,9606.ENSP00000296585,9606.ENSP00000311405,9606.ENSP00000351022,9606.ENSP00000398698,9606.ENSP00000440045,9606.ENSP00000452786,9606.ENSP00000496494	ITGB4,ITGA5,ITGA2,ADCY6,TPM1,TNF,ATP2A2,ITGB3,TPM2
hsa04144	Endocytosis	16	241	0.32	0.0157	9606.ENSP00000262160,9606.ENSP00000275493,9606.ENSP00000295797,9606.ENSP00000307078,9606.ENSP00000332973,9606.ENSP00000339824,9606.ENSP00000351905,9606.ENSP00000351926,9606.ENSP00000389631,9606.ENSP00000400175,9606.ENSP00000424827,9606.ENSP00000447053,9606.ENSP00000447297,9606.ENSP00000469240,9606.ENSP00000497069,9606.ENSP00000499786	SMAD2,EGFR,PRKCI,KIF5B,SMAD3,FGFR3,TGFBR2,AP2A1,ARPC1B,RHOA,NEDD4,RAB5C,TGFBR1,CHMP2A,IGF1R,ITCH
hsa04922	Glucagon signaling pathway	9	100	0.45	0.0159	9606.ENSP00000212015,9606.ENSP00000234310,9606.ENSP00000317904,9606.ENSP00000336790,9606.ENSP00000368880,9606.ENSP00000378323,9606.ENSP00000385523,9606.ENSP00000387699,9606.ENSP00000445175	SIRT1,PPP3R1,GYS1,ATF4,FOXO1,PPP3CA,PPARA,CREB1,LDHA
hsa04924	Renin secretion	7	66	0.52	0.0171	9606.ENSP00000234310,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000351957,9606.ENSP00000378323,9606.ENSP00000387699,9606.ENSP00000398832	PPP3R1,ADCY6,GNAI2,PDE3A,PPP3CA,CREB1,AGTR1
hsa04145	Phagosome	11	141	0.39	0.0181	9606.ENSP00000054666,9606.ENSP00000260356,9606.ENSP00000264649,9606.ENSP00000293379,9606.ENSP00000296585,9606.ENSP00000356918,9606.ENSP00000363089,9606.ENSP00000430282,9606.ENSP00000439020,9606.ENSP00000447053,9606.ENSP00000452786	VAMP3,THBS1,ATP6V0A1,ITGA5,ITGA2,STX7,TLR4,ATP6V1C1,TUBA1A,RAB5C,ITGB3
hsa04920	Adipocytokine signaling pathway	7	68	0.51	0.0195	9606.ENSP00000264657,9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000354558,9606.ENSP00000371067,9606.ENSP00000385523,9606.ENSP00000398698	STAT3,IRS1,SOCS3,MTOR,JAK2,PPARA,TNF
hsa05410	Hypertrophic cardiomyopathy	8	88	0.45	0.0225	9606.ENSP00000200181,9606.ENSP00000293379,9606.ENSP00000296585,9606.ENSP00000351022,9606.ENSP00000398698,9606.ENSP00000440045,9606.ENSP00000452786,9606.ENSP00000496494	ITGB4,ITGA5,ITGA2,TPM1,TNF,ATP2A2,ITGB3,TPM2
hsa04640	Hematopoietic cell lineage	8	90	0.44	0.0252	9606.ENSP00000286301,9606.ENSP00000288135,9606.ENSP00000293379,9606.ENSP00000296585,9606.ENSP00000300060,9606.ENSP00000398632,9606.ENSP00000398698,9606.ENSP00000452786	CSF1R,KIT,ITGA5,ITGA2,ANPEP,CD44,TNF,ITGB3
hsa04666	Fc gamma R-mediated phagocytosis	8	90	0.44	0.0252	9606.ENSP00000302486,9606.ENSP00000336740,9606.ENSP00000389631,9606.ENSP00000396045,9606.ENSP00000405338,9606.ENSP00000408695,9606.ENSP00000421280,9606.ENSP00000428056	MAP2K1,LIMK1,ARPC1B,PLA2G4B,INPP5D,PRKCA,MYO10,PIK3R1
hsa04724	Glutamatergic synapse	9	112	0.4	0.0291	9606.ENSP00000234310,9606.ENSP00000256689,9606.ENSP00000296526,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000378323,9606.ENSP00000396045,9606.ENSP00000408695,9606.ENSP00000449756	PPP3R1,SLC38A2,GRIA2,ADCY6,GNAI2,PPP3CA,PLA2G4B,PRKCA,SLC38A1
hsa04141	Protein processing in endoplasmic reticulum	11	163	0.32	0.0441	9606.ENSP00000216037,9606.ENSP00000250498,9606.ENSP00000254322,9606.ENSP00000262213,9606.ENSP00000306881,9606.ENSP00000336790,9606.ENSP00000337688,9606.ENSP00000350708,9606.ENSP00000381185,9606.ENSP00000451261,9606.ENSP00000480150	XBP1,DAD1,DNAJB1,TRAM1,SEC23A,ATF4,SEC62,RAD23B,BCL2,UBE2J1,HYOU1
hsa04929	GnRH secretion	6	63	0.47	0.0441	9606.ENSP00000256078,9606.ENSP00000302486,9606.ENSP00000307342,9606.ENSP00000358548,9606.ENSP00000408695,9606.ENSP00000428056	KRAS,MAP2K1,HCN1,NRAS,PRKCA,PIK3R1
hsa03420	Nucleotide excision repair	5	46	0.53	0.0446	9606.ENSP00000350708,9606.ENSP00000363286,9606.ENSP00000384109,9606.ENSP00000420176,9606.ENSP00000480186	RAD23B,POLE3,CUL4B,POLE4,POLD2
hsa04340	Hedgehog signaling pathway	5	46	0.53	0.0446	9606.ENSP00000227507,9606.ENSP00000261254,9606.ENSP00000358918,9606.ENSP00000381185,9606.ENSP00000381531	CCND1,CCND2,SUFU,BCL2,CSNK1D
hsa05014	Amyotrophic lateral sclerosis	19	350	0.23	0.0476	9606.ENSP00000216037,9606.ENSP00000234310,9606.ENSP00000269305,9606.ENSP00000277010,9606.ENSP00000296526,9606.ENSP00000307078,9606.ENSP00000311032,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000336790,9606.ENSP00000354558,9606.ENSP00000355231,9606.ENSP00000365230,9606.ENSP00000365243,9606.ENSP00000378323,9606.ENSP00000381185,9606.ENSP00000398698,9606.ENSP00000439020,9606.ENSP00000448165	XBP1,PPP3R1,TP53,SIGMAR1,GRIA2,KIF5B,CASP3,TBK1,CASP9,ATF4,MTOR,BECN1,BCL2L1,COX4I2,PPP3CA,BCL2,TNF,TUBA1A,APAF1
hsa04136	Autophagy - other	4	31	0.61	0.0478	9606.ENSP00000283290,9606.ENSP00000307272,9606.ENSP00000354558,9606.ENSP00000355231	ATG3,RPTOR,MTOR,BECN1
